AElig	Æ
efr;	𝔢
eg;	⪚
egrave	è
egs;	⪖
egsdot;	⪘
el;	⪙
elinters;	⏧
ell;	ℓ
els;	⪕
elsdot;	⪗
emacr;	ē
emptyset;	∅
emptyv;	∅
emsp13;	 
emsp14;	 
eng;	ŋ
eogon;	ę
eopf;	𝕖
epar;	⋕
eparsl;	⧣
eplus;	⩱
epsi;	ε
epsiv;	ϵ
eqcirc;	≖
eqcolon;	≕
eqsim;	≂
eqslantgtr;	⪖
eqslantless;	⪕
equals;	=
equest;	≟
equivDD;	⩸
eqvparsl;	⧥
erDot;	≓
erarr;	⥱
escr;	ℯ
esdot;	≐
esim;	≂
eth	ð
euml	ë
excl;	!
expectation;	ℰ
exponentiale;	ⅇ
fallingdotseq;	≒
fcy;	ф
female;	♀
ffilig;	ﬃ
fflig;	ﬀ
ffllig;	ﬄ
ffr;	𝔣
filig;	ﬁ
fjlig;	fj
flat;	♭
fllig;	ﬂ
fltns;	▱
fopf;	𝕗
fork;	⋔
forkv;	⫙
fpartint;	⨍
frac12	½
frac13;	⅓
frac14	¼
frac15;	⅕
frac16;	⅙
frac18;	⅛
frac23;	⅔
frac25;	⅖
frac34	¾
frac35;	⅗
frac38;	⅜
frac45;	⅘
frac56;	⅚
frac58;	⅝
frac78;	⅞
frown;	⌢
fscr;	𝒻
gE;	≧
gEl;	⪌
gacute;	ǵ
gammad;	ϝ
gap;	⪆
gbreve;	ğ
gcirc;	ĝ
gcy;	г
gdot;	ġ
gel;	⋛
geq;	≥
geqq;	≧
geqslant;	⩾
ges;	⩾
gescc;	⪩
gesdot;	⪀
gesdoto;	⪂
gesdotol;	⪄
gesl;	⋛︀
gesles;	⪔
gfr;	𝔤
gg;	≫
ggg;	⋙
gimel;	ℷ
gjcy;	ѓ
gl;	≷
glE;	⪒
gla;	⪥
glj;	⪤
gnE;	≩
gnap;	⪊
gnapprox;	⪊
gne;	⪈
gneq;	⪈
gneqq;	≩
gnsim;	⋧
gopf;	𝕘
grave;	`
gscr;	ℊ
gsim;	≳
gsime;	⪎
gsiml;	⪐
gt	>
gtcc;	⪧
gtcir;	⩺
gtdot;	⋗
gtlPar;	⦕
gtquest;	⩼
gtrapprox;	⪆
gtrarr;	⥸
gtrdot;	⋗
gtreqless;	⋛
gtreqqless;	⪌
gtrless;	≷
gtrsim;	≳
gvertneqq;	≩︀
gvnE;	≩︀
hairsp;	 
half;	½
hamilt;	ℋ
hardcy;	ъ
harrcir;	⥈
harrw;	↭
hbar;	ℏ
hcirc;	ĥ
heartsuit;	♥
hercon;	⊹
hfr;	𝔥
hksearow;	⤥
hkswarow;	⤦
hoarr;	⇿
homtht;	∻
hookleftarrow;	↩
hookrightarrow;	↪
hopf;	𝕙
horbar;	―
hscr;	𝒽
hslash;	ℏ
hstrok;	ħ
hybull;	⁃
hyphen;	‐
iacute	í
ic;	⁣
icirc	î
icy;	и
iecy;	е
iexcl	¡
iff;	⇔
ifr;	𝔦
igrave	ì
ii;	ⅈ
iiiint;	⨌
iiint;	∭
iinfin;	⧜
iiota;	℩
ijlig;	ĳ
imacr;	ī
imagline;	ℐ
imagpart;	ℑ
imath;	ı
imof;	⊷
imped;	Ƶ
in;	∈
incare;	℅
infintie;	⧝
inodot;	ı
intcal;	⊺
integers;	ℤ
intercal;	⊺
intlarhk;	⨗
intprod;	⨼
iocy;	ё
iogon;	į
iopf;	𝕚
iprod;	⨼
iquest	¿
iscr;	𝒾
isinE;	⋹
isindot;	⋵
isins;	⋴
isinsv;	⋳
isinv;	∈
it;	⁢
itilde;	ĩ
iukcy;	і
iuml	ï
jcirc;	ĵ
jcy;	й
jfr;	𝔧
jmath;	ȷ
jopf;	𝕛
jscr;	𝒿
jsercy;	ј
jukcy;	є
kappav;	ϰ
kcedil;	ķ
kcy;	к
kfr;	𝔨
kgreen;	ĸ
khcy;	х
kjcy;	ќ
kopf;	𝕜
kscr;	𝓀
lAarr;	⇚
lAtail;	⤛
lBarr;	⤎
lE;	≦
lEg;	⪋
lHar;	⥢
lacute;	ĺ
laemptyv;	⦴
lagran;	ℒ
langd;	⦑
langle;	⟨
lap;	⪅
laquo	«
larrb;	⇤
larrbfs;	⤟
larrfs;	⤝
larrhk;	↩
larrlp;	↫
larrpl;	⤹
larrsim;	⥳
larrtl;	↢
lat;	⪫
latail;	⤙
late;	⪭
lates;	⪭︀
lbarr;	⤌
lbbrk;	❲
lbrace;	{
lbrack;	[
lbrke;	⦋
lbrksld;	⦏
lbrkslu;	⦍
lcaron;	ľ
lcedil;	ļ
lcub;	{
lcy;	л
ldca;	⤶
ldquor;	„
ldrdhar;	⥧
ldrushar;	⥋
ldsh;	↲
leftarrow;	←
leftarrowtail;	↢
leftharpoondown;	↽
leftharpoonup;	↼
leftleftarrows;	⇇
leftrightarrow;	↔
leftrightarrows;	⇆
leftrightharpoons;	⇋
leftrightsquigarrow;	↭
leftthreetimes;	⋋
leg;	⋚
leq;	≤
leqq;	≦
leqslant;	⩽
les;	⩽
lescc;	⪨
lesdot;	⩿
lesdoto;	⪁
lesdotor;	⪃
lesg;	⋚︀
lesges;	⪓
lessapprox;	⪅
lessdot;	⋖
lesseqgtr;	⋚
lesseqqgtr;	⪋
lessgtr;	≶
lesssim;	≲
lfisht;	⥼
lfr;	𝔩
lg;	≶
lgE;	⪑
lhard;	↽
lharu;	↼
lharul;	⥪
lhblk;	▄
ljcy;	љ
ll;	≪
llarr;	⇇
llcorner;	⌞
llhard;	⥫
lltri;	◺
lmidot;	ŀ
lmoust;	⎰
lmoustache;	⎰
lnE;	≨
lnap;	⪉
lnapprox;	⪉
lne;	⪇
lneq;	⪇
lneqq;	≨
lnsim;	⋦
loang;	⟬
loarr;	⇽
lobrk;	⟦
longleftarrow;	⟵
longleftrightarrow;	⟷
longmapsto;	⟼
longrightarrow;	⟶
looparrowleft;	↫
looparrowright;	↬
lopar;	⦅
lopf;	𝕝
loplus;	⨭
lotimes;	⨴
lowbar;	_
lozenge;	◊
lozf;	⧫
lpar;	(
lparlt;	⦓
lrarr;	⇆
lrcorner;	⌟
lrhar;	⇋
lrhard;	⥭
lrtri;	⊿
lscr;	𝓁
lsh;	↰
lsim;	≲
lsime;	⪍
lsimg;	⪏
lsqb;	[
lsquor;	‚
lstrok;	ł
lt	<
ltcc;	⪦
ltcir;	⩹
ltdot;	⋖
lthree;	⋋
ltimes;	⋉
ltlarr;	⥶
ltquest;	⩻
ltrPar;	⦖
ltri;	◃
ltrie;	⊴
ltrif;	◂
lurdshar;	⥊
luruhar;	⥦
lvertneqq;	≨︀
lvnE;	≨︀
mDDot;	∺
macr	¯
male;	♂
malt;	✠
maltese;	✠
map;	↦
mapsto;	↦
mapstodown;	↧
mapstoleft;	↤
mapstoup;	↥
marker;	▮
mcomma;	⨩
mcy;	м
measuredangle;	∡
mfr;	𝔪
mho;	℧
micro	µ
mid;	∣
midast;	*
midcir;	⫰
middot	·
minusb;	⊟
minusd;	∸
minusdu;	⨪
mlcp;	⫛
mldr;	…
mnplus;	∓
models;	⊧
mopf;	𝕞
mp;	∓
mscr;	𝓂
mstpos;	∾
multimap;	⊸
mumap;	⊸
nGg;	⋙̸
nGt;	≫⃒
nGtv;	≫̸
nLeftarrow;	⇍
nLeftrightarrow;	⇎
nLl;	⋘̸
nLt;	≪⃒
nLtv;	≪̸
nRightarrow;	⇏
nVDash;	⊯
nVdash;	⊮
nacute;	ń
nang;	∠⃒
nap;	≉
napE;	⩰̸
napid;	≋̸
napos;	ŉ
napprox;	≉
natur;	♮
natural;	♮
naturals;	ℕ
nbsp	 
nbump;	≎̸
nbumpe;	≏̸
ncap;	⩃
ncaron;	ň
ncedil;	ņ
ncong;	≇
ncongdot;	⩭̸
ncup;	⩂
ncy;	н
neArr;	⇗
nearhk;	⤤
nearr;	↗
nearrow;	↗
nedot;	≐̸
nequiv;	≢
nesear;	⤨
nesim;	≂̸
nexist;	∄
nexists;	∄
nfr;	𝔫
ngE;	≧̸
nge;	≱
ngeq;	≱
ngeqq;	≧̸
ngeqslant;	⩾̸
nges;	⩾̸
ngsim;	≵
ngt;	≯
ngtr;	≯
nhArr;	⇎
nharr;	↮
nhpar;	⫲
nis;	⋼
nisd;	⋺
niv;	∋
njcy;	њ
nlArr;	⇍
nlE;	≦̸
nlarr;	↚
nldr;	‥
nle;	≰
nleftarrow;	↚
nleftrightarrow;	↮
nleq;	≰
nleqq;	≦̸
nleqslant;	⩽̸
nles;	⩽̸
nless;	≮
nlsim;	≴
nlt;	≮
nltri;	⋪
nltrie;	⋬
nmid;	∤
nopf;	𝕟
not	¬
notinE;	⋹̸
notindot;	⋵̸
notinva;	∉
notinvb;	⋷
notinvc;	⋶
notni;	∌
notniva;	∌
notnivb;	⋾
notnivc;	⋽
npar;	∦
nparallel;	∦
nparsl;	⫽⃥
npart;	∂̸
npolint;	⨔
npr;	⊀
nprcue;	⋠
npre;	⪯̸
nprec;	⊀
npreceq;	⪯̸
nrArr;	⇏
nrarr;	↛
nrarrc;	⤳̸
nrarrw;	↝̸
nrightarrow;	↛
nrtri;	⋫
nrtrie;	⋭
nsc;	⊁
nsccue;	⋡
nsce;	⪰̸
nscr;	𝓃
nshortmid;	∤
nshortparallel;	∦
nsim;	≁
nsime;	≄
nsimeq;	≄
nsmid;	∤
nspar;	∦
nsqsube;	⋢
nsqsupe;	⋣
nsubE;	⫅̸
nsube;	⊈
nsubset;	⊂⃒
nsubseteq;	⊈
nsubseteqq;	⫅̸
nsucc;	⊁
nsucceq;	⪰̸
nsup;	⊅
nsupE;	⫆̸
nsupe;	⊉
nsupset;	⊃⃒
nsupseteq;	⊉
nsupseteqq;	⫆̸
ntgl;	≹
ntilde	ñ
ntlg;	≸
ntriangleleft;	⋪
ntrianglelefteq;	⋬
ntriangleright;	⋫
ntrianglerighteq;	⋭
num;	#
numero;	№
numsp;	 
nvDash;	⊭
nvHarr;	⤄
nvap;	≍⃒
nvdash;	⊬
nvge;	≥⃒
nvgt;	>⃒
nvinfin;	⧞
nvlArr;	⤂
nvle;	≤⃒
nvlt;	<⃒
nvltrie;	⊴⃒
nvrArr;	⤃
nvrtrie;	⊵⃒
nvsim;	∼⃒
nwArr;	⇖
nwarhk;	⤣
nwarr;	↖
nwarrow;	↖
nwnear;	⤧
oS;	Ⓢ
oacute	ó
oast;	⊛
ocir;	⊚
ocirc	ô
ocy;	о
odash;	⊝
odblac;	ő
odiv;	⨸
odot;	⊙
odsold;	⦼
ofcir;	⦿
ofr;	𝔬
ogon;	˛
ograve	ò
ogt;	⧁
ohbar;	⦵
ohm;	Ω
oint;	∮
olarr;	↺
olcir;	⦾
olcross;	⦻
olt;	⧀
omacr;	ō
omid;	⦶
ominus;	⊖
oopf;	𝕠
opar;	⦷
operp;	⦹
orarr;	↻
ord;	⩝
order;	ℴ
orderof;	ℴ
ordf	ª
ordm	º
origof;	⊶
oror;	⩖
orslope;	⩗
orv;	⩛
oscr;	ℴ
oslash	ø
osol;	⊘
otilde	õ
otimesas;	⨶
ouml	ö
ovbar;	⌽
par;	∥
para	¶
parallel;	∥
parsim;	⫳
parsl;	⫽
pcy;	п
percnt;	%
period;	.
pertenk;	‱
pfr;	𝔭
phiv;	ϕ
phmmat;	ℳ
phone;	☎
pitchfork;	⋔
planck;	ℏ
planckh;	ℎ
plankv;	ℏ
plus;	+
plusacir;	⨣
plusb;	⊞
pluscir;	⨢
plusdo;	∔
plusdu;	⨥
pluse;	⩲
plusmn	±
plussim;	⨦
plustwo;	⨧
pm;	±
pointint;	⨕
popf;	𝕡
pound	£
pr;	≺
prE;	⪳
prap;	⪷
prcue;	≼
pre;	⪯
prec;	≺
precapprox;	⪷
preccurlyeq;	≼
preceq;	⪯
precnapprox;	⪹
precneqq;	⪵
precnsim;	⋨
precsim;	≾
primes;	ℙ
prnE;	⪵
prnap;	⪹
prnsim;	⋨
profalar;	⌮
profline;	⌒
profsurf;	⌓
propto;	∝
prsim;	≾
prurel;	⊰
pscr;	𝓅
puncsp;	 
qfr;	𝔮
qint;	⨌
qopf;	𝕢
qprime;	⁗
qscr;	𝓆
quaternions;	ℍ
quatint;	⨖
quest;	?
questeq;	≟
quot	"
rAarr;	⇛
rAtail;	⤜
rBarr;	⤏
rHar;	⥤
race;	∽̱
racute;	ŕ
raemptyv;	⦳
rangd;	⦒
range;	⦥
rangle;	⟩
raquo	»
rarrap;	⥵
rarrb;	⇥
rarrbfs;	⤠
rarrc;	⤳
rarrfs;	⤞
rarrhk;	↪
rarrlp;	↬
rarrpl;	⥅
rarrsim;	⥴
rarrtl;	↣
rarrw;	↝
ratail;	⤚
ratio;	∶
rationals;	ℚ
rbarr;	⤍
rbbrk;	❳
rbrace;	}
rbrack;	]
rbrke;	⦌
rbrksld;	⦎
rbrkslu;	⦐
rcaron;	ř
rcedil;	ŗ
rcub;	}
rcy;	р
rdca;	⤷
rdldhar;	⥩
rdquor;	”
rdsh;	↳
realine;	ℛ
realpart;	ℜ
reals;	ℝ
rect;	▭
reg	®
rfisht;	⥽
rfr;	𝔯
rhard;	⇁
rharu;	⇀
rharul;	⥬
rhov;	ϱ
rightarrow;	→
rightarrowtail;	↣
rightharpoondown;	⇁
rightharpoonup;	⇀
rightleftarrows;	⇄
rightleftharpoons;	⇌
rightrightarrows;	⇉
rightsquigarrow;	↝
rightthreetimes;	⋌
ring;	˚
risingdotseq;	≓
rlarr;	⇄
rlhar;	⇌
rmoust;	⎱
rmoustache;	⎱
rnmid;	⫮
roang;	⟭
roarr;	⇾
robrk;	⟧
ropar;	⦆
ropf;	𝕣
roplus;	⨮
rotimes;	⨵
rpar;	)
rpargt;	⦔
rppolint;	⨒
rrarr;	⇉
rscr;	𝓇
rsh;	↱
rsqb;	]
rsquor;	’
rthree;	⋌
rtimes;	⋊
rtri;	▹
rtrie;	⊵
rtrif;	▸
rtriltri;	⧎
ruluhar;	⥨
rx;	℞
sacute;	ś
sc;	≻
scE;	⪴
scap;	⪸
sccue;	≽
sce;	⪰
scedil;	ş
scirc;	ŝ
scnE;	⪶
scnap;	⪺
scnsim;	⋩
scpolint;	⨓
scsim;	≿
scy;	с
sdotb;	⊡
sdote;	⩦
seArr;	⇘
searhk;	⤥
searr;	↘
searrow;	↘
sect	§
semi;	;
seswar;	⤩
setminus;	∖
setmn;	∖
sext;	✶
sfr;	𝔰
sfrown;	⌢
sharp;	♯
shchcy;	щ
shcy;	ш
shortmid;	∣
shortparallel;	∥
shy	­
sigmav;	ς
simdot;	⩪
sime;	≃
simeq;	≃
simg;	⪞
simgE;	⪠
siml;	⪝
simlE;	⪟
simne;	≆
simplus;	⨤
simrarr;	⥲
slarr;	←
smallsetminus;	∖
smashp;	⨳
smeparsl;	⧤
smid;	∣
smile;	⌣
smt;	⪪
smte;	⪬
smtes;	⪬︀
softcy;	ь
sol;	/
solb;	⧄
solbar;	⌿
sopf;	𝕤
spadesuit;	♠
spar;	∥
sqcap;	⊓
sqcaps;	⊓︀
sqcup;	⊔
sqcups;	⊔︀
sqsub;	⊏
sqsube;	⊑
sqsubset;	⊏
sqsubseteq;	⊑
sqsup;	⊐
sqsupe;	⊒
sqsupset;	⊐
sqsupseteq;	⊒
squ;	□
square;	□
squarf;	▪
squf;	▪
srarr;	→
sscr;	𝓈
ssetmn;	∖
ssmile;	⌣
sstarf;	⋆
star;	☆
starf;	★
straightepsilon;	ϵ
straightphi;	ϕ
strns;	¯
subE;	⫅
subdot;	⪽
subedot;	⫃
submult;	⫁
subnE;	⫋
subne;	⊊
subplus;	⪿
subrarr;	⥹
subset;	⊂
subseteq;	⊆
subseteqq;	⫅
subsetneq;	⊊
subsetneqq;	⫋
subsim;	⫇
subsub;	⫕
subsup;	⫓
succ;	≻
succapprox;	⪸
succcurlyeq;	≽
succeq;	⪰
succnapprox;	⪺
succneqq;	⪶
succnsim;	⋩
succsim;	≿
sung;	♪
sup1	¹
sup2	²
sup3	³
supE;	⫆
supdot;	⪾
supdsub;	⫘
supedot;	⫄
suphsol;	⟉
suphsub;	⫗
suplarr;	⥻
supmult;	⫂
supnE;	⫌
supne;	⊋
supplus;	⫀
supset;	⊃
supseteq;	⊇
supseteqq;	⫆
supsetneq;	⊋
supsetneqq;	⫌
supsim;	⫈
supsub;	⫔
supsup;	⫖
swArr;	⇙
swarhk;	⤦
swarr;	↙
swarrow;	↙
swnwar;	⤪
szlig	ß
target;	⌖
tbrk;	⎴
tcaron;	ť
tcedil;	ţ
tcy;	т
tdot;	⃛
telrec;	⌕
tfr;	𝔱
therefore;	∴
thetav;	ϑ
thickapprox;	≈
thicksim;	∼
thkap;	≈
thksim;	∼
thorn	þ
times	×
timesb;	⊠
timesbar;	⨱
timesd;	⨰
tint;	∭
toea;	⤨
top;	⊤
topbot;	⌶
topcir;	⫱
topf;	𝕥
topfork;	⫚
tosa;	⤩
tprime;	‴
triangle;	▵
triangledown;	▿
triangleleft;	◃
trianglelefteq;	⊴
triangleq;	≜
triangleright;	▹
trianglerighteq;	⊵
tridot;	◬
trie;	≜
triminus;	⨺
triplus;	⨹
trisb;	⧍
tritime;	⨻
trpezium;	⏢
tscr;	𝓉
tscy;	ц
tshcy;	ћ
tstrok;	ŧ
twixt;	≬
twoheadleftarrow;	↞
twoheadrightarrow;	↠
uHar;	⥣
uacute	ú
ubrcy;	ў
ubreve;	ŭ
ucirc	û
ucy;	у
udarr;	⇅
udblac;	ű
udhar;	⥮
ufisht;	⥾
ufr;	𝔲
ugrave	ù
uharl;	↿
uharr;	↾
uhblk;	▀
ulcorn;	⌜
ulcorner;	⌜
ulcrop;	⌏
ultri;	◸
umacr;	ū
uml	¨
uogon;	ų
uopf;	𝕦
uparrow;	↑
updownarrow;	↕
upharpoonleft;	↿
upharpoonright;	↾
uplus;	⊎
upsi;	υ
upuparrows;	⇈
urcorn;	⌝
urcorner;	⌝
urcrop;	⌎
uring;	ů
urtri;	◹
uscr;	𝓊
utdot;	⋰
utilde;	ũ
utri;	▵
utrif;	▴
uuarr;	⇈
uuml	ü
uwangle;	⦧
vArr;	⇕
vBar;	⫨
vBarv;	⫩
vDash;	⊨
vangrt;	⦜
varepsilon;	ϵ
varkappa;	ϰ
varnothing;	∅
varphi;	ϕ
varpi;	ϖ
varpropto;	∝
varr;	↕
varrho;	ϱ
varsigma;	ς
varsubsetneq;	⊊︀
varsubsetneqq;	⫋︀
varsupsetneq;	⊋︀
varsupsetneqq;	⫌︀
vartheta;	ϑ
vartriangleleft;	⊲
vartriangleright;	⊳
vcy;	в
vdash;	⊢
vee;	∨
veebar;	⊻
veeeq;	≚
vellip;	⋮
verbar;	|
vert;	|
vfr;	𝔳
vltri;	⊲
vnsub;	⊂⃒
vnsup;	⊃⃒
vopf;	𝕧
vprop;	∝
vrtri;	⊳
vscr;	𝓋
vsubnE;	⫋︀
vsubne;	⊊︀
vsupnE;	⫌︀
vsupne;	⊋︀
vzigzag;	⦚
wcirc;	ŵ
wedbar;	⩟
wedge;	∧
wedgeq;	≙
wfr;	𝔴
wopf;	𝕨
wp;	℘
wr;	≀
wreath;	≀
wscr;	𝓌
xcap;	⋂
xcirc;	◯
xcup;	⋃
xdtri;	▽
xfr;	𝔵
xhArr;	⟺
xharr;	⟷
xlArr;	⟸
xlarr;	⟵
xmap;	⟼
xnis;	⋻
xodot;	⨀
xopf;	𝕩
xoplus;	⨁
xotime;	⨂
xrArr;	⟹
xrarr;	⟶
xscr;	𝓍
xsqcup;	⨆
xuplus;	⨄
xutri;	△
xvee;	⋁
xwedge;	⋀
yacute	ý
yacy;	я
ycirc;	ŷ
ycy;	ы
yen	¥
yfr;	𝔶
yicy;	ї
yopf;	𝕪
yscr;	𝓎
yucy;	ю
yuml	ÿ
zacute;	ź
zcaron;	ž
zcy;	з
zdot;	ż
zeetrf;	ℨ
zfr;	𝔷
zhcy;	ж
zigrarr;	⇝
zopf;	𝕫
zscr;	𝓏
